,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
5617.0,84.7257698658506,0.00243205508946482,0.0595101661637402,4e-05
5618.0,84.6634745354184,0.00254688576521426,0.0622953304321935,4e-05
5619.0,84.5982782931252,0.00266659695519007,0.0651962422932041,4e-05
5620.0,84.5300632637961,0.00279129815518657,0.0682150293291709,4e-05
5621.0,84.45870300499399,0.0029213118819388603,0.0713602588020202,4e-05
5622.0,84.3840678166461,0.0030568032867308503,0.07463518834796119,4e-05
5623.0,84.3060215643464,0.00319804790983749,0.0780462522997109,4e-05
5624.0,84.2244263124848,0.00334518146899241,0.0815952518616063,4e-05
5625.0,84.1391350083217,0.00349857976728796,0.0852913041630509,4e-05
5626.0,84.0500000003326,0.0036582967802808106,0.08913500798911861,4e-05
5627.0,83.9568650699842,0.0038247070930762894,0.0931349303483477,4e-05
5628.0,83.85957270976608,0.00399787768082662,0.09729236021813131,4e-05
5629.0,83.7579644790469,0.0041779023442569604,0.10160823071926599,4e-05
5630.0,83.6518716426485,0.004365208770383319,0.10609283639839501,4e-05
5631.0,83.5411166201735,0.00456022448782998,0.110755022474932,4e-05
5632.0,83.4255322225896,0.00476252407031286,0.11558439758389802,4e-05
5633.0,83.3049392323838,0.0049726548400963995,0.12059299020584699,4e-05
5634.0,83.17915306133521,0.005190870754745571,0.125786171048623,4e-05
5635.0,83.04798206485809,0.0054175272516099205,0.13117099647702699,4e-05
5636.0,82.9112321798911,0.0056527469388518705,0.136749884967005,4e-05
5637.0,82.76870978301021,0.0058966376037538504,0.14252239688088097,4e-05
5638.0,82.620218932091,0.00614926137547042,0.14849085091925399,4e-05
5639.0,82.4655515404303,0.0064111508745247495,0.154667391660726,4e-05
5640.0,82.304503617664,0.0066822720363081895,0.16104792276629,4e-05
5641.0,82.1368523349165,0.006963485819948269,0.167651282747522,4e-05
5642.0,81.96238584941399,0.007254372350789321,0.174466485502479,4e-05
5643.0,81.78088262885791,0.00755545738988573,0.18150322055603002,4e-05
5644.0,81.59211221246959,0.0078671140388006,0.18877041638830602,4e-05
5645.0,81.3958455835787,0.00818936137745081,0.196266628890982,4e-05
5646.0,81.1918613102971,0.00852199913377758,0.203984273281538,4e-05
5647.0,80.9799290531968,0.008865541137346208,0.21193225710032199,4e-05
5648.0,80.759825209401,0.009219790807890059,0.22010384379581696,4e-05
5649.0,80.53131816942741,0.00958515130140531,0.22850703997356894,4e-05
5650.0,80.29417857311559,0.009961682053207908,0.23713959631176298,4e-05
5651.0,80.0481780480939,0.0103494110459595,0.246000525021747,4e-05
5652.0,79.793091476359,0.0107481624230645,0.255086571734918,4e-05
5653.0,79.528696885057,0.0111582482052178,0.26439459130201004,4e-05
5654.0,79.25478168091492,0.0115791865295938,0.273915204142074,4e-05
5655.0,78.9711258793326,0.0120114651137461,0.283655801582344,4e-05
5656.0,78.6775216309324,0.0124546132098673,0.293604248400111,4e-05
5657.0,78.3737596694025,0.0129088877746453,0.30376196152990503,4e-05
5658.0,78.05965315087509,0.013373592452840699,0.314106518527415,4e-05
5659.0,77.735014081551,0.013848916166017201,0.32463906932412295,4e-05
5660.0,77.3996760882934,0.014334051296655098,0.33533799325761604,4e-05
5661.0,77.05345532115851,0.014829913620829398,0.346220767134852,4e-05
5662.0,76.6961808509352,0.0153362557597659,0.357274470223333,4e-05
5663.0,76.3276820757474,0.0158529510042927,0.368498775187823,4e-05
5664.0,75.9478414430601,0.016378177489568702,0.379840632687259,4e-05
5665.0,75.5565049006704,0.016913537815626403,0.3913365423897279,4e-05
5666.0,75.1535623515988,0.0174574947624682,0.40294254907155896,4e-05
5667.0,74.7388951532166,0.018010286393206697,0.414667198382216,4e-05
5668.0,74.312429048551,0.0185704774584537,0.426466104665604,4e-05
5669.0,73.874096896708,0.0191380161614575,0.43833215184296503,4e-05
