,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
6218.0,0.0031809593318255502,0.000284976894504293,1.4956617691688299e-05,2e-05
6219.0,0.00323922640377073,0.00029165649387949595,1.5249632561672599e-05,2e-05
6220.0,0.00329890477063523,0.000298554106580076,1.55670043291279e-05,2e-05
6221.0,0.0033600301383821204,0.000305661842832909,1.59035168929138e-05,2e-05
6222.0,0.0034226482835364998,0.00031294648805382596,1.6235715572097002e-05,2e-05
6223.0,0.00348682491983542,0.000320469747962869,1.65569341758159e-05,2e-05
6224.0,0.0035525972004389794,0.000328218941385008,1.6900344927499998e-05,2e-05
6225.0,0.0036200029970701302,0.00033613935316941694,1.72479425683603e-05,2e-05
6226.0,0.0036890929809995894,0.000344321699340159,1.7611391085831398e-05,2e-05
6227.0,0.00375992895989322,0.000352752443100539,1.7971989685649996e-05,2e-05
6228.0,0.0038325530347352293,0.000361439912512354,1.8357955409247102e-05,2e-05
6229.0,0.003907029797982951,0.00037041634477227403,1.87501073469061e-05,2e-05
6230.0,0.00398343502258762,0.000379690857592685,1.91367555828457e-05,2e-05
6231.0,0.00406181794548678,0.0003892540529466471,1.95494647504455e-05,2e-05
6232.0,0.00414223612345155,0.00039913611826656404,1.99868375449656e-05,2e-05
6233.0,0.004224746835160729,0.00040930993293076005,2.04407738524716e-05,2e-05
6234.0,0.00430941522423541,0.00041979441007032,2.09069501448577e-05,2e-05
6235.0,0.004396306479830179,0.00043062672776022495,2.13969067879845e-05,2e-05
6236.0,0.00448549926942651,0.00044176462725107094,2.1879937227101197e-05,2e-05
6237.0,0.00457705640052684,0.00045326222754968494,2.23935445650725e-05,2e-05
6238.0,0.004671057618459,0.00046512612725812597,2.29177683927317e-05,2e-05
6239.0,0.004767602257425771,0.00047738569400184296,2.34363058717695e-05,2e-05
6240.0,0.004866761813502811,0.000490051977916451,2.39887942097776e-05,2e-05
6241.0,0.00496862701587481,0.000503087321573047,2.45384812471985e-05,2e-05
6242.0,0.005073253427147451,0.000516477492560486,2.51266430244381e-05,2e-05
6243.0,0.00518073713244772,0.000530320130115298,2.5731063705623003e-05,2e-05
6244.0,0.005291169253720511,0.000544605421966645,2.6355133998962697e-05,2e-05
6245.0,0.00540465880675129,0.000559363037846634,2.6984848868134802e-05,2e-05
6246.0,0.005521296199204701,0.0005745295983094679,2.7624624483127097e-05,2e-05
6247.0,0.0056411540092325295,0.000590099623705804,2.82959295600287e-05,2e-05
6248.0,0.00576431449558004,0.0006061283612851861,2.90034164692147e-05,2e-05
6249.0,0.00589087562824143,0.000622603916285344,2.9722949421224298e-05,2e-05
6250.0,0.00602093724314853,0.000639642020900544,3.0488211141739e-05,2e-05
6251.0,0.00615461502638199,0.000657260048980642,3.12840170784633e-05,2e-05
6252.0,0.00629203091618951,0.00067541927693693,3.2090157654544895e-05,2e-05
6253.0,0.00643328280545351,0.000694099934275459,3.29317234507359e-05,2e-05
6254.0,0.00657847354038622,0.0007134213424112861,3.3839503419799796e-05,2e-05
6255.0,0.00672775015086345,0.000733407955218454,3.47636884077661e-05,2e-05
6256.0,0.00688120992527205,0.000754012326016095,3.57541389858318e-05,2e-05
6257.0,0.007038986954700979,0.000775263096968401,3.67719479965435e-05,2e-05
6258.0,0.007201228633284209,0.000797213000919329,3.7816274128625295e-05,2e-05
6259.0,0.007368055042886971,0.0008198186804487719,3.89090958164286e-05,2e-05
6260.0,0.007539624665648042,0.0008431665991567441,4.002746934751789e-05,2e-05
6261.0,0.007716080019704191,0.0008673128220247518,4.12096401987253e-05,2e-05
6262.0,0.007897572122655799,0.0008922166967418982,4.24318755463763e-05,2e-05
6263.0,0.008084235098247359,0.0009179187693884159,4.37287877801626e-05,2e-05
6264.0,0.00827621384800904,0.0009444115467236439,4.508402788758789e-05,2e-05
6265.0,0.00847364851385686,0.0009716574400581911,4.6492055695990003e-05,2e-05
6266.0,0.008676674117384441,0.000999672704860475,4.79645993306229e-05,2e-05
6267.0,0.008885441737815301,0.00102861502072582,4.952997990633211e-05,2e-05
6268.0,0.009100135593543302,0.0010584501241421502,5.11344262859517e-05,2e-05
6269.0,0.0093209269947864,0.0010892566205702098,5.2819244001870206e-05,2e-05
6270.0,0.009548006347505501,0.00112105227701891,5.456515189507049e-05,2e-05
6271.0,0.009781588625458729,0.0011539116154417502,5.63634626786268e-05,2e-05
6272.0,0.0100218937037615,0.0011878390014053199,5.82091666448344e-05,2e-05
6273.0,0.0102691030984267,0.00122278529473495,6.0136798892536e-05,2e-05
6274.0,0.010523432647170402,0.00125888069892698,6.21423646984147e-05,2e-05
6275.0,0.0107850710428025,0.0012960113464786402,6.42256257796028e-05,2e-05
6276.0,0.0110541991404805,0.0013342878775435601,6.64312908122478e-05,2e-05
6277.0,0.0113310136513988,0.0013737749349333503,6.875891550542621e-05,2e-05
6278.0,0.011615738740169902,0.0014144673919688098,7.117121089175642e-05,2e-05
6279.0,0.011908599345914601,0.00145641733538326,7.368342117146999e-05,2e-05
6280.0,0.0122097603209394,0.0014995733061531598,7.635760398764291e-05,2e-05
6281.0,0.0125194408639128,0.0015440064036197699,7.914529206392222e-05,2e-05
6282.0,0.0128378526890063,0.00158972777575746,8.20596934147456e-05,2e-05
6283.0,0.013165235346478002,0.00163668902701095,8.50495217142226e-05,2e-05
6284.0,0.013501812169184502,0.0016850942074703801,8.81995232123037e-05,2e-05
6285.0,0.013847853042158102,0.0017350244532744901,9.14744945559944e-05,2e-05
6286.0,0.014203595505841103,0.0017863648866205896,9.488064183773192e-05,2e-05
6287.0,0.0145692936296944,0.0018393537218387398,9.847080020440892e-05,2e-05
6288.0,0.0149452671788349,0.0018940437339919104,0.00010217603112274498,2e-05
6289.0,0.0153317643310069,0.0019505110759561201,0.00010611315787472801,2e-05
6290.0,0.0157290611265866,0.0020086448001781,0.000110211343401952,2e-05
6291.0,0.0161374273686418,0.00206859581591508,0.00011452577989372099,2e-05
6292.0,0.016557133916385598,0.0021303824290747103,0.000119060805804367,2e-05
6293.0,0.016988477256744103,0.00219405762619834,0.00012379963690791599,2e-05
6294.0,0.0174316818370805,0.00225964921458342,0.000128844600512706,2e-05
6295.0,0.0178870832857805,0.0023272652824510302,0.00013408488481465403,2e-05
6296.0,0.0183548694997137,0.0023965829605840996,0.00013961180558906498,2e-05
6297.0,0.018835342433372197,0.00246783485646683,0.000145349661461594,2e-05
6298.0,0.0193288290533256,0.00254119235379665,0.00015131940844513797,2e-05
6299.0,0.019835636619933497,0.00261671719566887,0.00015756592845846799,2e-05
6300.0,0.0,0.0,0.0,1e-05
6301.0,1.58545454545455e-07,6.60606060606061e-07,0.0,1e-05
6302.0,4.68388326591086e-07,1.29108228089747e-06,2.19379806894129e-11,1e-05
6303.0,9.225944549655391e-07,1.89283007972963e-06,9.501798885659242e-11,1e-05
6304.0,1.51453124996203e-06,2.46718520126251e-06,2.4394929846468703e-10,1e-05
6305.0,2.2364321019595e-06,3.00948589096939e-06,4.8849038573882e-10,1e-05
6306.0,3.08229666870929e-06,3.52714592641331e-06,8.45592266220645e-10,1e-05
6307.0,4.04638878103983e-06,4.02131076462609e-06,1.32921253364136e-09,1e-05
6308.0,5.12322578439528e-06,4.4930727154846905e-06,1.9505828691389197e-09,1e-05
6309.0,6.30756824737751e-06,4.94347352575182e-06,2.7185381576696e-09,1e-05
6310.0,7.5944100306772594e-06,5.37350682753644e-06,3.6398119016949798e-09,1e-05
6311.0,8.97896870925426e-06,5.78412045924158e-06,4.71930113327253e-09,1e-05
6312.0,1.04566763401876e-05,6.17621866649727e-06,5.96030373379946e-09,1e-05
6313.0,1.20231705682587e-05,6.55066419005537e-06,7.364730804805671e-09,1e-05
6314.0,1.3674286061042199e-05,6.90828024714588e-06,8.93329649106218e-09,1e-05
6315.0,1.54046796280692e-05,7.24413108480908e-06,1.06572613252393e-08,1e-05
6316.0,1.72106161855977e-05,7.56493177476451e-06,1.2541188939521e-08,1e-05
6317.0,1.90885311992181e-05,7.871387173881041e-06,1.4583280544344801e-08,1e-05
6318.0,2.1035023462702e-05,8.16417004222066e-06,1.67811106438496e-08,1e-05
6319.0,2.30468481584217e-05,8.44392255562212e-06,1.9131732918412e-08,1e-05
6320.0,2.5120910190704504e-05,8.71125774352484e-06,2.1631774012087698e-08,1e-05
6321.0,2.72542577835175e-05,8.96676085606605e-06,2.42775164357094e-08,1e-05
6322.0,2.94440763339475e-05,9.21099066423632e-06,2.70649716828095e-08,1e-05
6323.0,3.16876825130261e-05,9.44448069664889e-06,2.99899445522419e-08,1e-05
6324.0,3.39811852744204e-05,9.66212322983958e-06,3.3028857897400896e-08,1e-05
6325.0,3.63222053236517e-05,9.87025434938353e-06,3.6193293006977205e-08,1e-05
6326.0,3.87084757602832e-05,1.0069328733839198e-05,3.94789973368821e-08,1e-05
6327.0,4.11378371979682e-05,1.0259780603245501e-05,4.28816792221096e-08,1e-05
6328.0,4.3608233086562495e-05,1.0442024668517999e-05,4.6397041404937995e-08,1e-05
6329.0,4.61177052289679e-05,1.0616457035487299e-05,5.00208099450888e-08,1e-05
6330.0,4.8664389485543196e-05,1.07834560658901e-05,5.37487590097205e-08,1e-05
6331.0,5.1246511659100604e-05,1.0943383197491401e-05,5.75767319926659e-08,1e-05
6332.0,5.386238355368189e-05,1.10965837253973e-05,6.150065936833831e-08,1e-05
6333.0,5.65103992004997e-05,1.1243387546503099e-05,6.55165736458305e-08,1e-05
6334.0,5.918903124461441e-05,1.1384109868915699e-05,6.96206217525415e-08,1e-05
6335.0,6.18968274861067e-05,1.15190518880889e-05,7.380907514386099e-08,1e-05
6336.0,6.46324075696956e-05,1.1648501431318199e-05,7.80783379057075e-08,1e-05
6337.0,6.73931536247763e-05,1.1767165909905498e-05,8.23858922855297e-08,1e-05
6338.0,7.017787557630379e-05,1.18810985762215e-05,8.6764218795421e-08,1e-05
6339.0,7.298544359503449e-05,1.19905413707115e-05,9.12104833120265e-08,1e-05
6340.0,7.581478543595151e-05,1.20957255283033e-05,9.5721971638644e-08,1e-05
6341.0,7.866488389229069e-05,1.2196872071633099e-05,1.0029609310850801e-07,1e-05
6342.0,8.15347743605203e-05,1.22941922814138e-05,1.04930383102606e-07,1e-05
6343.0,8.442354251177769e-05,1.2387888145053998e-05,1.09622504622316e-07,1e-05
6344.0,8.733032206542808e-05,1.24781527845768e-05,1.14370249042438e-07,1e-05
6345.0,9.025429266055991e-05,1.25651708648342e-05,1.19171536156934e-07,1e-05
6346.0,9.319467782138079e-05,1.26491189829644e-05,1.24024413617668e-07,1e-05
6347.0,9.615074301262779e-05,1.2730166039989502e-05,1.28927055855648e-07,1e-05
6348.0,9.91217937812446e-05,1.2808473595405e-05,1.33877762564457e-07,1e-05
6349.0,0.000102105876378076,1.28785956193454e-05,1.38814457354768e-07,1e-05
6350.0,0.000105102425971502,1.2946499097869501e-05,1.43793247081375e-07,1e-05
6351.0,0.00010811091026286299,1.3012316440060199e-05,1.48813150529421e-07,1e-05
6352.0,0.00011113082805015602,1.3076174332465801e-05,1.5387326824832598e-07,1e-05
6353.0,0.000114160410180646,1.3132568365194899e-05,1.58904560304321e-07,1e-05
6354.0,0.00011719797011133402,1.3181825146259301e-05,1.63901535738274e-07,1e-05
6355.0,0.000120243198287584,1.3229897390434598e-05,1.68931356690289e-07,1e-05
6356.0,0.00012329580633784298,1.3276873699883501e-05,1.7399412902727698e-07,1e-05
6357.0,0.000126355526149526,1.33228388629645e-05,1.79089970057277e-07,1e-05
6358.0,0.000129420809319304,1.3362207874627801e-05,1.8414073617291e-07,1e-05
6359.0,0.00013249147980970202,1.34009420935738e-05,1.8922229567762602e-07,1e-05
6360.0,0.000135566075830622,1.34334217437928e-05,1.9425275686748104e-07,1e-05
6361.0,0.000138644505344229,1.3465612079797402e-05,1.99312601206481e-07,1e-05
6362.0,0.00014172668786993604,1.3497564068965198e-05,2.04402706099046e-07,1e-05
6363.0,0.000144812553994779,1.3529326524071101e-05,2.0952391321421396e-07,1e-05
6364.0,0.00014790204490498101,1.3560946216019e-05,2.14677036134775e-07,1e-05
6365.0,0.00015099250021021,1.3580988788988698e-05,2.19676605366852e-07,1e-05
6366.0,0.00015408398888405202,1.36014117994154e-05,2.24705205423072e-07,1e-05
6367.0,0.00015717527599268298,1.36164743630607e-05,2.2966676005414898e-07,1e-05
6368.0,0.00016026649315230702,1.3632180753755999e-05,2.3465808766133398e-07,1e-05
6369.0,0.00016335777365840802,1.364854334542e-05,2.39680865839277e-07,1e-05
6370.0,0.00016644925244551202,1.3665574035858998e-05,2.44736675953718e-07,1e-05
6371.0,0.000169541066047448,1.3683284288494402e-05,2.4982701549329503e-07,1e-05
6372.0,0.000172633352558483,1.37016851718785e-05,2.54953309280512e-07,1e-05
