,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
3636.0,10.6088256405819,0.000167511767687054,0.0010821623853293398,9e-05
3637.0,10.607905221049199,0.000171811455250606,0.0011025097757386198,9e-05
3638.0,10.6069673802499,0.000176281201088567,0.00112337756060776,9e-05
3639.0,10.6060116252486,0.000180939155256789,0.00114483580021704,9e-05
3640.0,10.6050374024911,0.00018580481602908501,0.0011669571056714598,9e-05
3641.0,10.604044095331599,0.000190899218524178,0.00118981705060816,9e-05
3642.0,10.603031021191601,0.000196245147914165,0.00121349461125785,9e-05
3643.0,10.6019974283255,0.00020186738142761697,0.00123807263814694,9e-05
3644.0,10.6009424921635,0.00020779296413762,0.00126363836283627,9e-05
3645.0,10.599865311198698,0.00021405152446872102,0.00129028394314097,9e-05
3646.0,10.598764902384302,0.000220675636506106,0.0013181070502295699,9e-05
3647.0,10.5976401960033,0.000227701237594836,0.00134721150080769,9e-05
3648.0,10.596490029969699,0.00023516811143930297,0.0013777079371844303,9e-05
3649.0,10.595313943427401,0.00024295512463256102,0.0014087564029651401,9e-05
3650.0,10.5941038991779,0.00025061379077131904,0.00144943209790986,9e-05
3651.0,10.5928596654939,0.00025815689708032403,0.0014903853636668199,9e-05
3652.0,10.5915810414565,0.000265837107616977,0.0015315792970071,9e-05
3653.0,10.5902681982309,0.00027361676737086804,0.0015725682026865699,9e-05
3654.0,10.5889211774192,0.000281540137286555,0.00161350727619182,9e-05
3655.0,10.5875394064783,0.00028973141256666296,0.0016551321610794002,9e-05
3656.0,10.586122201480801,0.00029823342054971004,0.0016975762774758898,9e-05
3657.0,10.584670336700599,0.00030676570697971703,0.00173909294240335,9e-05
3658.0,10.5831828550246,0.000315699533708137,0.0017817560696864899,9e-05
3659.0,10.5816586822537,0.000325083688971653,0.00182570590931787,9e-05
3660.0,10.580096621824001,0.000334970455891538,0.0018710890338021898,9e-05
3661.0,10.5784958693533,0.000345329629977388,0.0019174356746136801,9e-05
3662.0,10.576854949971699,0.000356311082051448,0.0019655489646093196,9e-05
3663.0,10.5751615234461,0.000367406795754506,0.00202844380495659,9e-05
3664.0,10.5734132683398,0.00037876324841879503,0.0020941193410722496,9e-05
3665.0,10.5716087179609,0.00039045536043299004,0.00216155173050001,9e-05
3666.0,10.569746885109698,0.00040255625862830604,0.0022301666211833,9e-05
3667.0,10.5678266058951,0.000415132845169349,0.0023001756603111202,9e-05
3668.0,10.5658470996976,0.00042815541614532897,0.00237111975178337,9e-05
3669.0,10.5638067888142,0.00044179716563463807,0.0024439536697465,9e-05
3670.0,10.561703882395301,0.00045613554245894103,0.0025189327280974497,9e-05
3671.0,10.559536364896902,0.00047125354809924105,0.00259632607329093,9e-05
3672.0,10.5573019831617,0.000487240818745932,0.0026764183271746505,9e-05
3673.0,10.554999477165099,0.000503981279779018,0.00275801988104565,9e-05
3674.0,10.5526266108354,0.000521637026899182,0.0028422998775342197,9e-05
3675.0,10.5501646215751,0.0005399522486676849,0.00294905435078843,9e-05
3676.0,10.547609229225401,0.000559096490305598,0.0030609357432946896,9e-05
3677.0,10.544956444002802,0.000579070646013944,0.0031775962342856,9e-05
3678.0,10.542203129711499,0.000600050584849128,0.0032980133668840104,9e-05
3679.0,10.539347084917999,0.0006220369091523009,0.0034210674513967705,9e-05
3680.0,10.5363847222236,0.0006449832596583411,0.0035484186439313503,9e-05
3681.0,10.5333093983987,0.00066900084603768,0.0036837273223555497,9e-05
3682.0,10.5301172652842,0.000694252345617662,0.0038236454566423703,9e-05
3683.0,10.5268036719596,0.000720852704827243,0.00396913462141109,9e-05
3684.0,10.5233626966021,0.0007489203507197509,0.004121717146494649,9e-05
3685.0,10.5197896985624,0.000778517566469783,0.00427985839900971,9e-05
3686.0,10.516078553052198,0.0008097854214198769,0.00444533613099887,9e-05
3687.0,10.5122085412344,0.0008427845338612901,0.00463563158979198,9e-05
3688.0,10.508169882222699,0.0008777161848066619,0.00483764292624475,9e-05
3689.0,10.503952064658,0.000914596564491381,0.00505224512563749,9e-05
3690.0,10.4995454861592,0.0009534096393048859,0.005278349383200521,9e-05
3691.0,10.494939867035301,0.000994333920109558,0.0055167670038634795,9e-05
3692.0,10.490122850301901,0.0010376257903066501,0.00576998624000895,9e-05
3693.0,10.4850846027994,0.0010835604261492699,0.006034983968790029,9e-05
3694.0,10.479810123138,0.0011321847222047,0.006317950871761889,9e-05
3695.0,10.474288037119699,0.0011837459220704698,0.00661454217521172,9e-05
3696.0,10.468503373797802,0.00123868217129347,0.0069290661872313496,9e-05
3697.0,10.462443084107901,0.00129726144525584,0.007259220811763128,9e-05
